filename,start,end,content,techniques,persuasion_strategies,Attack_on_Reputation,Justification,Distraction,Simplification,Call,Manipulative_Wording
RU_demography_2.txt,2653,2744,"Именно над этим, полагаю, следует работать нашим законодателям и общественным организациям.",[],[],False,False,False,False,False,False
RU_URW_15.txt,4047,4072,"А наша задача, добить его.",['Flag_Waving'],['Justification'],False,True,False,False,False,False
RU_1017.txt,495,749,"А Зеля, чей фронт сыпется по всем направлениям, особенно в Курской области, по этому договору получил бы передышку в месяц, новые поставки западного оружия, а также возможность купить костюм и приехать в Вашингтон вновь попытаться лизнуть туфлю Трампа .","['Exaggeration-Minimisation', 'Loaded_Language']",['Manipulative_Wording'],False,False,False,False,False,True
RU_URW_17.txt,967,1085,"При этом видно, что на телах нет следов разложения: нет ни свидетельств гниения, ни повреждения тел, в т.ч. животными.",['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_21.txt,616,719,"И лишь говорят, что будь они русскими, то непременно ""сосредоточились"" бы на британской инфраструктуре.",[],[],False,False,False,False,False,False
RU_URW_8.txt,132,260,Несколько дней назад пятеро бойцов батальона Шустрого 4 бригады вышли живыми из полуторамесячного окружения в районе Часова Яра.,[],[],False,False,False,False,False,False
RU_demography_4.txt,344,425,Сейчас ситуация обратная — врачи готовы бороться между собой за каждую пациентку.,[],[],False,False,False,False,False,False
RU_1028.txt,2393,2424,"Причём не благодаря, а вопреки.",[],[],False,False,False,False,False,False
RU_URW_7.txt,454,543,Трудную «науку побеждать» нашему народу пришлось постичь в неимоверно тяжёлых испытаниях.,[],[],False,False,False,False,False,False
RU_demography_5.txt,1245,1351,"Расходы государства на семьи с детьми в РФ в 3 раза ниже в % от ВВП, чем в некоторых странах типа Франции.",['Whataboutism'],['Distraction'],False,False,True,False,False,False
RU_discrediting_the_west_11.txt,635,703,"Он же голос имеет, он же многое знает, он же умный и проницательный.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_25.txt,667,727,"И постоянно воюет сама с собой, пытаясь куда-то расшириться.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1079.txt,1787,1861,"Перед нами — последствия так называемого ""свободного рынка"" во всей красе.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_URW_14.txt,1415,1571,"И поначалу боялись -после снятия Байденом всех запретов не вспыхнет ли русское ядерное солнце над бункером с оперативным штабом Пентагона, НАТО, ЦРУ и Mi-6?",['Appeal_to_Fear-Prejudice'],['Justification'],False,True,False,False,False,False
RU_discrediting_the_west_2.txt,1852,1926,"В этом случае организуются уличные протесты, беспорядки, внешнее давление.",[],[],False,False,False,False,False,False
RU_migrants_8.txt,251,307,После серии жестоких избиений военный остался инвалидом.,[],[],False,False,False,False,False,False
RU_1090.txt,344,451,С 2021 по 2023 год по вине Брюсселя более чем в два раза сократились поставки газа: с 48 млн т до 22 млн т.,['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_demography_5.txt,1768,1814,Почему закрыли статистику чеков покупок РОМИР?,['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_discrediting_the_west_10.txt,706,808,"Если не подписываете контракт - перевод из части в другую часть в пехоту, независимо от специальности.",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_8.txt,2470,2572,"Мы ко всем людям относимся и должны относиться в будущем гуманно, ко всем, кто оказался в наших руках.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_21.txt,1974,2018,Вы обвиняете Россию в любых правонарушениях.,['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_Trump_7.txt,2196,2296,"Трамп ждёт решений Киева, чтобы показать спонсорам Украине, какой урон будет при реализации плана Б.",['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_URW_16.txt,2307,2435,"Украина должна снова стать русской землей, а украинцы должны снова стать русскими людьми, скинув морок политического украинства.",[],[],False,False,False,False,False,False
RU_URW_12.txt,299,362,"Второй – из войск Британии, Франции, Германии, Канады и Италии.",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_URW_7.txt,1600,1651,"Наши враги понимают это лучше, чем кто-либо другой.",['Straw_Man'],['Distraction'],False,False,True,False,False,False
RU_URW_8.txt,831,903,"Бойцы были истощены, обезвожены, обморожены, ранены, но держали позиции.",[],[],False,False,False,False,False,False
RU_1087.txt,1429,1518,Определенное ужесточение позиций по отношению к Украине не означает потепления с Россией.,[],[],False,False,False,False,False,False
RU_1090.txt,3071,3220,"Конечные потребители столкнулись с галопирующей инфляцией: накопленный рост потребительских цен составил 19,2% (в 4 раза выше, чем прогнозировалось).",[],[],False,False,False,False,False,False
RU_migrants_5.txt,885,970,"Говорят, что это банда и место, куда привезли девочек - давно уже имеют дурную славу.",[],[],False,False,False,False,False,False
RU_1017.txt,281,494,"По итогам посиделок России предложено даже не просто подписать второй Хасавьюрт или Третий Минск, прекратив успешное наступление, но тупо капитулировать, отказавшись от всех целей СВО и обещаний Президента Путина.",['Exaggeration-Minimisation'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_1.txt,1379,1466,"Предлагая попробовать себя в роли животных, вымышленных персонажей, мифических существ.",['Consequential_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_URW_20.txt,1609,1632,Тяжелая передача вышла.,[],[],False,False,False,False,False,False
RU_URW_13.txt,1740,1926,"Позже в телеграмм-канале корреспондента Зарубина появилось видео с ответами Президента России Владимира Путина, касаемо перспектив скорейших переговоров между Россией и киевским режимом.",[],[],False,False,False,False,False,False
RU_migrants_5.txt,1424,1448,Она бралась на карандаш.,[],[],False,False,False,False,False,False
RU_demography_9.txt,2903,2992,Россияне там становятся видимы для местных выборочных исследований и переписей населения.,[],[],False,False,False,False,False,False
RU_URW_13.txt,293,412,"Сегодня настал черед Российской стороне отвечать на эти выпады и объяснять, как дела обстоят с российской точки зрения.",[],[],False,False,False,False,False,False
RU_Trump_3.txt,1956,1984,Он ещё и самолюбив как видите,['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_migrants_3.txt,864,1101,"Тем самым казна в Ташкенте тоже получает большие средства, а также уменьшает риски попадания в неприятные, мягко говоря, ситуации, когда Шавкату Мирзиёеву и другим политикам страны приходится держать ответ за действия мигрантов в России.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_11.txt,863,921,"Если уж сажать, то сажайте всех, а не выборочно за правду.",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_Trump_2.txt,1807,1887,"Запрет на удары по энергетической инфраструктуре больше выгоден нам, чем хохлам.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_12.txt,443,540,"И ладно мошенники, они везде лазейку найдут, с ними должны разбираться правоохранительные органы.",[],[],False,False,False,False,False,False
RU_1079.txt,2311,2330,"Например, в России.",[],[],False,False,False,False,False,False
RU_Trump_1.txt,1542,1587,У него цугцванг- любой ход ведет к проигрышу.,['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_migrants_8.txt,1795,1924,"Я восприняла угрозы серьезно, я вызвала полицию, я боюсь, - рассказывает продавец магазина напротив и свидетель нападения Людмила",[],[],False,False,False,False,False,False
RU_1029.txt,1321,1486,"Анализируя происходящее в Мюнхене, можно с уверенностью сказать: Европейский союз, его международные институты, в том числе парламентские, ждут серьёзные изменения.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_URW_14.txt,1272,1330,США полностью оплатили беспилотники на миллиарды долларов.,['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_Trump_1.txt,95,127,"А Трамп, конечно, король сейчас.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_20.txt,2440,2506,"Спасло, наверное, что Зеленского воспринимают неудавшимся комиком.",['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_discrediting_the_west_6.txt,1582,1791,"Если администрация Байдена против кого-то и хочет на данном этапе ввести санкции в связи с «Северными потоками», так это надо делать против Байдена и Нуланд — к уничтожению данного проекта призывали именно они",['Appeal_to_Hypocrisy'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_demography_1.txt,2688,2794,"Полтриллиона лежало на счетах нашей элиты, которая, по словам Бжезинского, уже была скорее не нашей, а их.",['Red_Herring'],['Distraction'],False,False,True,False,False,False
RU_migrants_7.txt,1288,1433,"Чтобы мы могли начать кардинально решать этот вопрос, необходимы все усилия страны, включая ту её часть, которая на фронте (в первую очередь её).",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_URW_13.txt,808,934,"Касательно перспектив американо-российских отношений, министр заявил, что эти отношения были подорваны администрацией Байдена.",['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_URW_9.txt,1986,2139,"Данный аргумент может пригодиться на случай, если договороспособность киевского режима — под опекой глобалистов и гарантиями от Трампа — окажется нулевой.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_URW_11.txt,575,580,Мало?,['Appeal_to_Pity'],['Distraction'],False,False,True,False,False,False
RU_discrediting_the_west_12.txt,2336,2457,"Сверху рисуют план по набору на контракт, регионы берут под козырек и привлекают людей выплатами, мошенники зарабатывают.",['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_1028.txt,1441,1481,Среди них и неудавшийся комик Зеленский.,['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_demography_5.txt,2028,2167,"С 2023 года по РФ и регионам закрыта подробная статистика смертности, а с 2024 года закрыта статистика продолжительности жизни по регионам.",[],[],False,False,False,False,False,False
RU_demography_3.txt,2942,3074,"Нужно не присыпать пудрой, а вскрывать гнойник, перейдя от отчетов о расходе средств к решению уже не проблемы, а национальной беды.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_Trump_7.txt,1677,1933,"Трампа есть очевидное решение – если Украина сегодня, завтра и далее развернётся и опять всех обманет, то лучшим решением Вашингтона будет снятие санкций, установление особых отношений с России в вопросах безопасности и прочих неприятных для Лондона шагов.",['Straw_Man'],['Distraction'],False,False,True,False,False,False
RU_discrediting_the_west_21.txt,503,615,"Газета приводит лишь мнения таких же журналистов да экспертов по безопасности, но те впрямую Россию не обвиняют.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_12.txt,1207,1279,"Ни нормальной медкомиссии, ни запроса в ПНД по месту жительства не было.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_Trump_8.txt,190,228,Я выразил её в названии этого раздела.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_23.txt,1978,2167,"С пониманием исторических причинно-следственных связей и, конкретно, первопричин Второй мировой у канадцев и большинства западников постоянно возникают проблемы — избирательный вывих памяти.",['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_Trump_3.txt,433,533,"Маск и другие политики утверждали, что в современной армии нет места дорогим пилотируемым самолётам.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_12.txt,717,772,"Например, родная для меня Самарская область отличилась.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_demography_2.txt,991,1112,"Однако нынешняя ситуация, когда аборт приравнивают к дежурной операции вроде удаления аппендицита, продолжаться не может.",['Appeal_to_Time'],['Call'],False,False,False,False,True,False
RU_1028.txt,1788,1919,"Поддержка войны на Украине была выбрана не только как объединяющий фактор для европейских государств, но как и маркер «свой/чужой».",[],[],False,False,False,False,False,False
RU_demography_3.txt,718,959,"По словам Михайловой, в РФ разводятся 8 из 10 пар, заключивших брак, и это максимальное значение за все время наблюдений. «Соответственно, страна по этому показателю вышла на 3 место в мире по числу разводов», — сообщила представитель ВЦИОМ.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_2.txt,664,726,"Они позволяют принимать решения, ограничивающие свободу слова.",['Appeal_to_Fear-Prejudice'],['Justification'],False,True,False,False,False,False
RU_Trump_3.txt,1049,1191,"Нужно сказать, что и предыдущие месяцы Boeing был единственной компанией из традиционных лидеров ВПК, которая не рухнула после прихода Трампа.",[],[],False,False,False,False,False,False
RU_Trump_6.txt,2072,2142,"Теперь не входят — в том числе по причинам ""наследственного свойства"".",['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_demography_2.txt,282,376,Одной из главных причин демографической катастрофы являются аборты – узаконенные детоубийства.,"['Loaded_Language', 'Name_Calling-Labeling']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
RU_demography_10.txt,1417,1530,"О том, почему обладатели диплома умирают позже остальных россиян, читайте в новом исследовании «Если быть точным».",[],[],False,False,False,False,False,False
RU_demography_2.txt,624,676,Аборт – это не только убийство нерождённого ребёнка.,['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_URW_7.txt,924,1033,"И оставался единственный путь, чтобы защитить нашу Родину и её граждан, отбросить противника от своих границ.",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_19.txt,28,203,Мюнхенская конференция по безопасности стала своеобразной лакмусовой бумажкой борьбы национальных элит против посаженных править космополитичных менеджеров элит глобалистских.,[],[],False,False,False,False,False,False
RU_URW_15.txt,2447,2530,"В ходе этой битвы Киев протянул ещё 9 месяцев, и отсрочил свой крах очередной раз..",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_10.txt,1175,1230,Есть план по набору контрактников и его надо выполнять.,[],[],False,False,False,False,False,False
RU_URW_1.txt,791,911,Она была почти полностью разгромлена в ходе боёв в Нормандии и окончательно сдалась войскам союзников в марте 1945 года.,['Red_Herring'],['Distraction'],False,False,True,False,False,False
RU_1017.txt,1236,1363,"Украине в очередной раз возвращает нас к Сирии, где уже несколько дней продолжается жуткая резня десятков тысяч мирных граждан.",['Straw_Man'],['Distraction'],False,False,True,False,False,False
RU_URW_19.txt,2393,2518,"Не надо уподобляться Украине, где бойцы вообще рабы и им в спину стреляют свои же, а отправляя на штурм минируют пути отхода.",['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_Trump_9.txt,147,248,"Россия в это не вмешивается, тем более что нас санкции не касаются да и вообще Россию ими не удивить.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_12.txt,0,85,"Мошенники тащат на контракт алкоголиков, больных с ДЦП и психологически неустойчивых.",[],[],False,False,False,False,False,False
RU_1086.txt,101,272,"Встреча, в которой приняли участие 30 стран, а также представители официального Брюсселя и НАТО, продлилась всего два часа, не принеся в очередной раз никаких результатов.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_discrediting_the_west_6.txt,615,867,"Вчера первый заместитель пресс-секретаря Госдепа Ведант Патель объявил о том, что администрация Джо Байдена, обещавшего уничтожить «Северный поток», вводит санкции в отношении морских судов и учреждений, которые имеют отношение к проекту Nord Stream 2.",[],[],False,False,False,False,False,False
RU_URW_12.txt,114,246,"Первый будет под эгидой ООН и состоять из военнослужащих стран Азии и Южной Америки (Индия, Бразилия, Индонезия, Саудовская Аравия).",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_Trump_9.txt,1796,2015,"Большинство давно живут за рубежом, поменяли гражданство, но продолжают выкачивать соки из России) Пока мысль о необходимости массового раскулачивания этой публики почему-то не приходит в головы наших властьпридержащих.","['Loaded_Language', 'Questioning_the_Reputation', 'Doubt']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
RU_discrediting_the_west_23.txt,309,481,"За всем этим не просто показным сопереживанием, а издевательским перформансом стояла вполне конкретная цель — разместить в своих соцсетях комментарий следующего содержания:",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1081.txt,1124,1154,А вот это очень важный момент.,[],[],False,False,False,False,False,False
RU_URW_6.txt,2281,2328,Это в полной мере относится к киевскому режиму.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_URW_7.txt,143,185,Мы отмечаем его в Год защитника Отечества.,['Flag_Waving'],['Justification'],False,True,False,False,False,False
RU_descrediting_the_west_15.txt,1581,1661,"Но такие базовые вещи не понимают не только простые россияне, но и властьимущие.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_migrants_9.txt,917,1218,"Да, наше большинство делает всё вышеперечисленное вместе с другими коренными (!) народами, которые признают наши общие и объединяющие культурно-исторические традиции, ценности и правила поведения, построенные на основополагающем принципе взаимоуважения, что позволяет всем нам жить вместе, по-братски.",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_demography_1.txt,3866,3978,"И пока мы будем отмахиваться от нашего успешного цивилизационного опыта, из демографической ямы нам не выбраться.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_1.txt,1916,1949,Сегодня это вызов для всего мира.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_18.txt,0,84,Рассекреченные документы операции «Мангуст» вызвали сравнения с событиями на Майдане,[],[],False,False,False,False,False,False
RU_discrediting_the_west_1.txt,1635,1665,Человека превратят в суррогат.,['Consequential_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_Trump_6.txt,1893,2071,"В определённые моменты истории в его состав входили земли нынешних Норвегии, Британии, Швеции, Исландии, Германии, Польши, Прибалтики — не считая заморских колониальных владений.",['Red_Herring'],['Distraction'],False,False,True,False,False,False
RU_demography_1.txt,1828,1964,"Действительно ли многодетность — это крестьянская рациональность, порождённая нуждой в рабочих руках на фоне высокой детской смертности?",['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_Trump_6.txt,803,956,"И заодно… подтвердил готовность Копенгагена закупить у Вашингтона ещё немного самолётов F-35 — видимо, чтобы было чем отражать ""русско-китайскую угрозу"".",['Straw_Man'],['Distraction'],False,False,True,False,False,False
RU_discrediting_the_west_21.txt,1754,1873,"Francis, Braunton, United Kingdom В Великобритании такая слабая инфраструктура... и богатенькие руководители компаний.",[],[],False,False,False,False,False,False
RU_URW_14.txt,0,231,"США прямо участвовали в убийстве российских солдат на суверенной российской земле, американские и британские офицеры контролируют все аспекты каждого удара ракетами по Крыму и вглубь РФ — это лишь часть огромного расследования NYT.",['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_URW_20.txt,418,466,"Я знаю, что многие мужчины наши выбирают смерть.",['Flag_Waving'],['Justification'],False,True,False,False,False,False
RU_demography_1.txt,2926,2977,"Благосостояние росло, вводились социальные проекты.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_10.txt,2006,2096,"Какая мотивация у бойцов воевать за государство, если им угрожают, навязывают, заставляют?",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_descrediting_the_west_15.txt,2210,2340,"Стоит хотя бы вспомнить обзвон сотрудниками ведомства родственников пропавших и даже погибших бойцов с сообщением, что те в плену.",['Questioning_the_Reputation'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_URW_17.txt,3774,3811,👉 Вот для этого нужны эти спектакли.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_demography_6.txt,859,890,Мы тонем в потоке детоубийства.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_URW_7.txt,1248,1318,Война с неонацизмом и его приспешниками ещё не завершена окончательно.,"['Loaded_Language', 'Guilt_by_Association']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
RU_1085.txt,0,202,"Официальный визит в Россию главы МИД Китая Ван И проходил на фоне российско-американских консультаций по Украине, развязанной Трампом тарифной войны и других событий, усиливающих мировую турбулентность.",['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_demography_7.txt,2689,2757,"Потомок Николая Первого, Гавриил Дорошин воюет за Россию в зоне СВО.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_19.txt,1694,1925,"России нужно пользоваться моментом и начинать решать вопросы на своём внутреннем фронте, производя замену менеджеров Фининтерна на представителей властных групп нелиберального толка, ориентирующихся на национальное развитие России.",[],[],False,False,False,False,False,False
RU_URW_20.txt,6,134,"Первый выпуск программы «Война и мир», где мы с Сергеем Карнауховым обсуждаем извечный этический вопрос на войне - сдача в плен.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_20.txt,1245,1294,В плачевном состоянии экономики Австрии и Италии.,['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_migrants_3.txt,237,292,"Но проблема в том, что у многих таджиков нет интернета.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_discrediting_the_west_2.txt,1959,2185,"Такая истерика вокруг закона об иноагентах может говорить только о том, что есть решения Вашингтона и Брюсселя по свержению действующей грузинской власти и деньги на это уже выделены, а принятие закона может эти планы сорвать.",[],[],False,False,False,False,False,False
RU_demography_4.txt,1055,1127,Врач-гинеколог рассказала нам: многие боятся заводить детей из пробирок.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_Trump_5.txt,2536,2709,"Да, это не полное прекращение огня, а частичное — но попытка Европы навязать преждевременное перемирие без обсуждения его условий выглядит совсем уж откровенной провокацией.","['Loaded_Language', 'Questioning_the_Reputation']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
RU_Trump_3.txt,982,1048,"Теперь акции Lockheed Martin полетели дальше вниз, а Boeing вверх.",[],[],False,False,False,False,False,False
RU_demography_9.txt,1715,1803,"Мы по-прежнему считаем, что россиян, уехавших из-за войны и не вернувшихся – до 0,5 млн.",['Exaggeration-Minimisation'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1090.txt,2131,2270,"В среднем по ЕС накопленные потери ВВП составили почти 4%, что и приводит нас к фантастической сумме – 1,3 трлн евро потерь ЕС за три года.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_4.txt,619,626,И чипы.,['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_11.txt,1286,1335,"Сейчас Победа нужна, а не сведение личных счетов.",['Flag_Waving'],['Justification'],False,True,False,False,False,False
RU_migrants_3.txt,1367,1466,Контроль за знанием русского языка и аттестация мигрантов должна быть только у принимающей стороны.,['Appeal_to_Authority'],['Justification'],False,True,False,False,False,False
RU_demography_9.txt,3621,3787,"Уехавшие из-за войны россияне повсеместно подвергаются безобразной дискриминации по национальному признаку, а это один из мощнейших выталкивающих факторов в миграции.",[],[],False,False,False,False,False,False
RU_URW_5.txt,671,871,"Напуганные, изнурённые отсутствием спокойствия и элементарных условий для жизни, женщины всё равно не были сломлены и не потеряли надежду на освобождение российскими подразделениями их родного хутора.",['Appeal_to_Pity'],['Distraction'],False,False,True,False,False,False
RU_migrants_7.txt,1562,1601,"В идеале, не позволить этому случиться.",['Appeal_to_Time'],['Call'],False,False,False,False,True,False
RU_migrants_9.txt,2138,2295,"Теперь ключевой вопрос: «Какое отношение к нашей внутренней и действительно уникальной многонациональности имеет пришлый элемент, хоть уже и многомиллионный?",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_demography_5.txt,1353,1462,"Т.е. надо вообще радоваться такому уровню рождаемости в РФ (1,43) за счёт третьих и последующих детей (0,38).",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_1085.txt,2475,2698,"В середине февраля глава МИД КНР совершил визит в Британию, где в ходе переговоров со своим коллегой Дэвидом Лэмми возобновил прерванный семь лет назад британо-китайский стратегический диалог и провёл его десятое заседание.",[],[],False,False,False,False,False,False
RU_URW_19.txt,1124,1166,Никто не разбирается - почему боец сбежал.,['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_discrediting_the_west_23.txt,0,152,"Находившаяся в Санкт-Петербурге посол Канады в России Сара Тейлор «заскочила» на Пискарёвское кладбище, чтобы возложить цветы к монументу «Родина-мать».",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1083.txt,1857,2038,"Свежие заявления Путина о возможном введении временного внешнего управления на Украине под эгидой ООН с участием России, Европы и партнеров РФ – попытка найти компромиссный вариант.",[],[],False,False,False,False,False,False
RU_1029.txt,2016,2091,"Или во Франции и в Германии, когда побеждали неугодные политические партии.",['Red_Herring'],['Distraction'],False,False,True,False,False,False
RU_URW_9.txt,664,818,"Поэтому все стенания Зеленского и стоящих за ним глобалистов с требованиями вернуть Киеву ""украинское"" ядерное оружие — это банальный обман и манипуляция.","['Loaded_Language', 'Name_Calling-Labeling']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
RU_discrediting_the_west_24.txt,634,696,"Всё для того, чтобы запутать Россию, Китай и полмира вдобавок.",['Questioning_the_Reputation'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_1028.txt,939,1065,"При этом, что касается самой Европы, была выбрана модель развития наднациональных образований — Евросоюз, Европарламент, ПАСЕ.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_1.txt,1091,1256,"А то, ради чего существует человечество, — продолжение рода, передача из поколения в поколение веры, моральных ценностей, истории и культуры — намеренно блокируется.",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_demography_1.txt,1183,1281,"На то место, где была Россия, придут другие народы, жизненное пространство будет кем-то заполнено.",['Consequential_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_descrediting_the_west_15.txt,2873,2903,"Народ не понимает, где правда.",[],[],False,False,False,False,False,False
RU_demography_1.txt,3607,3663,Просто он оберегает свою мораль от западной интервенции.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_1.txt,606,878,Организовано это через разрушение традиционных институтов человеческого общества: отлучение от церкви и веры; принуждение стереть историю и забыть свои корни; навязывание идеологии индивидуализма и эгоизма; отказ от деторождения и семьи; пропаганда ЛГБТ и смены пола.,['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_URW_17.txt,495,544,Рассмотрим нестыковки этой чудовищной постановки.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_demography_1.txt,566,777,"Вымирающий народ постепенно растворяется, на его место приходят другие народы, в истории это происходило неоднократно, и никакие прошлые культурно-цивилизационные успехи не гарантируют защиты от этого вымирания.",['Consequential_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_URW_3.txt,0,8,«Хлеба».,[],[],False,False,False,False,False,False
RU_discrediting_the_west_14.txt,1111,1204,А другие просто уже в дзене и посмеиваются над попыткой власти скрыть слона в посудной лавке.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_Trump_5.txt,900,1090,Он согласился в контексте идеи 30-дневного перемирия прекратить взаимные удары Украины и России по энергетике и начать переговоры о прекращении огня и безопасности судоходства в Чёрном море.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_7.txt,1048,1056,В мае В.,[],[],False,False,False,False,False,False
RU_migrants_6.txt,486,576,"Потому что скины тогда показывали, что эта страна, территория, закон - все принадлежит им.",['False_Equivalence'],['Simplification'],False,False,False,True,False,False
RU_Trump_1.txt,913,972,"Конечно, Зеленский не политик и не государственный деятель.",['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_discrediting_the_west_14.txt,2111,2456,"Зачем-то скрывая страшные факты зверств противника, серьезное положение и нехватку людей на фронте, открытую кибервойну и прочее - власть отнимает возможность у граждан быть готовыми к серьезным переменам, быть более защищенными, а также не говоря правду сейчас дает возможность врагам в дальнейшем - подменить эту правду в умах своих же граждан.",['Appeal_to_Fear-Prejudice'],['Justification'],False,True,False,False,False,False
RU_URW_10.txt,0,85,"«Украина выглядит проигравшей в мирных переговорах между РФ и США», - пишет Spectator",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
